CHI;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
55028;Minister of Security;Huang Musong;1928;1938;1938;PA;Efficient Sociopath;High;M52066;X
55029;Minister of Security;Gu Zhenglun;1931;1954;1954;PA;Crime Fighter;High;9426;X
55030;Head of Military Intelligence;Yang Xuancheng;1943;1963;1963;PA;Naval Intelligence Specialist;High;M52082;X
55031;Chief of Staff;Jiang Baili;1933;1939;1939;SC;School of Psychology;High;9434;X
55032;Chief of Staff;Qian Dajun;1935;1958;1958;PA;School of Defence;High;9435;X
55033;Chief of Air Force;Qian Dajun;1935;1958;1958;PA;Carpet Bombing Doctrine;High;9435;X
55034;Chief of Army;Zhang Fakui;1927;1949;1981;SL;Static Defence Doctrine;High;L50006;X
55035;Chief of Staff;Xu Zuyi;1928;1961;1961;SC;School of Defence;High;M52093;X
55036;Chief of Army;Gu Zhutong;1930;1958;1958;PA;Decisive Battle Doctrine;High;9436;X
55037;Chief of Staff;Gu Zhutong;1930;1958;1958;PA;School of Defence;High;9436;X
55038;Chief of Navy;Zeng Yiding;1922;1958;1958;SC;Indirect Approach Doctrine;High;9444;X
55039;Chief of Navy;Chen Ce;1917;1950;1950;SC;Open Seas Doctrine;High;9445;X
55040;Chief of Army;Gui Yongqing;1935;1955;1955;PA;Static Defence Doctrine;High;M52104;X
55041;Chief of Navy;Gui Yongqing;1945;1955;1955;PA;Decisive Naval Battle Doctrine;High;M52104;X
55042;Head of Government;He Yingqin;1933;1988;1988;PA;Ambitious Union Boss;High;9306;X
55043;Chief of Army;He Yingqin;1928;1988;1988;PA;Decisive Battle Doctrine;High;9306;X
55044;Chief of Staff;He Yingqin;1926;1988;1988;PA;School of Psychology;High;9306;X
55045;Head of Military Intelligence;He Yingqin;1924;1988;1988;PA;Logistics Specialist;High;9306;X
55046;Head of State;Chen Cheng;1948;1963;1963;PA;Resigned Generalissimo;High;9446;X
55047;Head of Government;Chen Cheng;1945;1963;1963;PA;Political Protege;High;9446;X
55048;Chief of Staff;Chen Cheng;1930;1963;1963;PA;School of Fire Support;High;9446;X
55049;Chief of Army;Chen Cheng;1930;1963;1963;PA;Static Defence Doctrine;High;9446;X
55050;Chief of Air Force;Mao Bangchu;1929;1951;1970;PA;Vertical Envelopment Doctrine;High;9448;X
55051;Chief of Air Force;Gao Zhihang;1928;1938;1973;PA;Air Superiority Doctrine;High;9449;X
55052;Chief of Air Force;Liu Cuigang;1934;1938;1979;PA;Air Superiority Doctrine;High;9598;X
55053;Chief of Air Force;Chen Chonghui;1935;1938;1977;PA;Naval Aviation Doctrine;High;2342;X
55054;Foreign Minister;Yeh Kungchao;1940;1982;1982;SC;Biased Intellectual;High;M_Yeh Kungchao;X
55055;Head of Government;Wu Guozhen;1945;1968;1984;SC;Naive Optimist;High;M_Wu Kuochen;X
55056;Foreign Minister;Wu Guozhen;1942;1968;1984;SC;Apologetic Clerk;High;M_Wu Kuochen;X
55057;Foreign Minister;Huang Shaoku;1940;1970;1996;PA;The Cloak N Dagger Schemer;High;M_Huang Shaoku;X
55058;Foreign Minister;Shen Changhuan;1945;1998;1998;PA;Apologetic Clerk;High;M_Shen Changhuan;X
55059;Foreign Minister;Victor Hoo;1930;1973;1973;ML;Apologetic Clerk;High;M_Victor Zai;X
55060;Head of Military Intelligence;Cai Wenzhi;1942;1970;1994;PA;Dismal Enigma;High;M_Cai Wenzhi;X
55061;Head of Military Intelligence;Xiong Shihui;1932;1970;1999;SC;Political Specialist;High;M_Xiong Shihui;X
55062;Foreign Minister;Zhang Lisheng;1936;1971;1971;SC;Apologetic Clerk;High;M_Zhang Lisheng;X
55063;Chief of Staff;Zhou Zhirou;1936;1964;1964;PA;School of Fire Support;High;9407;X
55064;Head of State;Jiang Jingguo;1964;1989;1999;PA;Die-hard Reformer;High;9423;X
55065;Minister of Armament;Jiang Jingguo;1950;1989;1989;PA;Mixed Economy;High;9423;X
55066;Head of Military Intelligence;Jiang Jingguo;1945;1989;1989;PA;Dismal Enigma;High;9423;X
55067;Minister of Security;Xue Dubi;1927;1973;1973;SC;Silent Lawyer;High;M_Xue Dubi;X
55068;Minister of Security;Niu Yongjian;1914;1952;1952;SC;Health and Safety;High;M_Niu Yongjian;X
55069;Minister of Security;Zhang Wohua;1914;1939;1939;SC;Compassionate Gentleman;High;M_Zhang Wohua;X
55070;Minister of Security;Li Wenfan;1914;1950;1950;SC;Compassionate Gentleman;High;M_Li Wenfan;X
55071;Minister of Security;Gan Naiguang;1928;1957;1957;SC;Compassionate Gentleman;High;M_Gan Naiguang;X
55072;Minister of Security;Huang Fu;1930;1937;1937;SC;Silent Lawyer;High;M_Huang_Fo;X
55073;Minister of Security;Tao Lvqian;1928;1945;1945;SC;Silent Lawyer;High;M_Tao Lvqian;X
55074;Foreign Minister;Tao Lvqian;1927;1945;1945;SC;Apologetic Clerk;High;M_Tao Lvqian;X
55075;Minister of Security;Jiang Zuobin;1928;1943;1943;PA;Compassionate Gentleman;High;M_Jiang Zuobin;X
55076;Foreign Minister;Jiang Zuobin;1919;1943;1943;PA;Apologetic Clerk;High;M_Jiang Zuobin;X
55077;Minister of Security;Zhou Zhongyue;1930;1955;1955;SC;Man of the People;High;9461;X
55078;Minister of Security;Peng Zhaoxian;1930;1970;1980;PA;Back Stabber;High;M_Peng Zhaoxian;X
55079;Minister of Security;Li Hanhun;1945;1970;1988;PA;Compassionate Gentleman;High;M_Li Hanhun;X
55080;Minister of Security;Gu Zhenggang;1928;1970;1994;SD;Health and Safety;High;M_Gu Zhenggang;X
55081;Minister of Security;Yu Jingtang;1950;1970;1985;SC;Man of the People;High;M_Yu Jingtang;X
55082;Minister of Security;Wang Depu;1950;1974;1991;PA;Silent Lawyer;High;M_Wang Depu;X
55083;Minister of Security;Tian Jiongjin;1948;1977;1977;PA;Compassionate Gentleman;High;M_Tian Jiongjin;X
55084;Minister of Security;Lian Zhendong;1950;1970;1987;PA;Compassionate Gentleman;High;M_Lian Zhendong;X
55085;Minister of Armament;Li Guoding;1951;1977;2001;SC;Planned Economy Proponent;High;M_Li Guoding;X
55086;Foreign Minister;Fu Bingchang;1927;1964;1964;SC;Biased Intellectual;High;M_Fu Bingchang;X
55087;Foreign Minister;Ye Gongchao;1948;1981;1981;SC;Biased Intellectual;High;M_Yeh Kungchao;X
55088;Chief of Air Force;Huang Bingheng;1928;1990;1990;PA;Army Aviation Doctrine;High;L50375;X
55089;Chief of Staff;Wang Shuming;1936;1970;1970;SC;School of Defence;High;9422;X
55090;Minister of Armament;Sun Yueqi;1942;1996;1996;SD;Resource Industrialist;High;M_Sun Yueqi;X
55091;Minister of Armament;Zhi Bingyuan;1945;1971;1971;SD;Theoretical Scientist;High;M_Zhi Bingyuan;X
55092;Minister of Armament;Gu Mengyu;1928;1972;1972;SD;Industrial Chemist;High;9418;X
55093;Head of Government;Cheng Qian;1950;1968;1968;SD;Old General;High;L50041;X
55094;Chief of Army;Cheng Qian;1940;1968;1968;SL;Guns and Butter Doctrine;High;L50041;X
55095;Head of Government;Li Jishen;1925;1960;1960;SD;Old General;High;2333;X
55096;Chief of Staff;Li Jishen;1925;1960;1960;SL;School of Manoeuvre;High;2333;X
55097;Chief of Army;Li Jishen;1925;1960;1960;SL;Decisive Battle Doctrine;High;2333;X
55098;Head of State;Feng Yuxiang;1927;1960;1960;SD;Resigned Generalissimo;High;9303;X
55099;Chief of Army;Feng Yuxiang;1927;1960;1960;SD;Guns and Butter Doctrine;High;9303;X
55100;Chief of Army;Cheng Mingshu;1931;1955;1955;SD;Static Defence Doctrine;High;9415;X
55101;Minister of Armament;He Yaozu;1933;1962;1962;SL;Infantry Proponent;High;M52079;X
55102;Head of Military Intelligence;He Yaozu;1928;1962;1962;SL;Industrial Specialist;High;M52079;X
55103;Minister of Security;Li Zhangda;1930;1953;1953;SD;Crime Fighter;High;M_Li Zhangda;X
55104;Head of Military Intelligence;Li Zhangda;1926;1953;1953;SD;Logistics Specialist;High;M_Li Zhangda;X
55105;Foreign Minister;Huang Qixiang;1933;1970;1971;SD;General Staffer;High;M_Huang Qixiang;X
55106;Chief of Staff;Huang Qixiang;1933;1971;1971;SD;School of Fire Support;High;M_Huang Qixiang;X
55107;Chief of Army;Jiang Guangnai;1933;1968;1968;SD;Static Defence Doctrine;High;M_Jiang Guangnai;X
55108;Minister of Armament;Sun Yueqi;1942;1964;1996;PA;Resource Industrialist;High;M_Sun Yueqi;X
55109;Head of Government;Wang Jingwei;1930;1958;1958;PA;Backroom Backstabber;High;M52041;X
55110;Foreign Minister;Wang Jingwei;1930;1958;1958;PA;Iron Fisted Brute;High;M52041;X
55111;Minister of Armament;Chen Gongbo;1930;1947;1968;PA;Keynesian Economy;High;M_Chen Gongbo;X
55112;Minister of Armament;Zhou Fohai;1930;1945;1945;PA;Laissez-Faire Capitalist;High;8142;X
55113;Chief of Army;Bao Wenyue;1931;1939;1958;PA;Static Defence Doctrine;High;9437;X
55114;Chief of Staff;Ren Yuandao;1933;1981;1981;PA;School of Defence;High;9447;X
55115;Chief of Navy;Ren Yuandao;1933;1981;1981;PA;Open Seas Doctrine;High;9447;X
55116;Minister of Armament;Zeng Zhongming;1930;1940;1940;PA;Steel Magnate;High;M_Zeng Zhongming;X
55117;Foreign Minister;Zhang Qun;1928;1965;1964;SC;Apologetic Clerk;High;9406;X
55118;Head of Government;Zhang Qun;1928;1964;1964;SC;Political Protege;High;9406;X
55119;Head of Government;Wang Chonghui;1936;1959;1959;SC;Corporate Suit;High;9524;X
55120;Foreign Minister;Wang Chonghui;1928;1959;1959;SC;Ideological Crusader;High;9524;X
55121;Minister of Security;Weng Wenhao;1932;1965;1965;SC;Compassionate Gentleman;High;9425;X
55122;Head of Government;Weng Wenhao;1940;1965;1965;SC;Silent Workhorse;High;9425;X
55123;Head of Military Intelligence;Yang Yongtai;1930;1937;1939;SC;Political Specialist;High;M_Yang Yongtai;X
55124;Foreign Minister;Yang Yongtai;1930;1937;1939;SC;Iron Fisted Brute;High;M_Yang Yongtai;X
55125;Head of Government;Chen Lifu;1940;1975;2002;PA;Ambitious Union Boss;High;9405;X
55126;Minister of Security;Chen Lifu;1930;1975;2002;PA;Efficient Sociopath;High;9405;X
55127;Head of Military Intelligence;Chen Lifu;1928;1975;2002;PA;Political Specialist;High;9405;X
55128;Head of Government;Zhu Jiahua;1945;1964;1964;SC;Corporate Suit;High;9417;X
55129;Minister of Armament;Zhu Jiahua;1920;1964;1964;SC;Theoretical Scientist;High;9417;X
55130;Minister of Security;Chen Guofu;1925;1952;1952;PA;Prince of Terror;High;M52005;X
55131;Minister of Armament;Wu Zhongxin;1906;1960;1960;PA;Infantry Proponent;High;M52065;X
55132;Chief of Staff;Wu Zhongxin;1906;1960;1960;PA;School of Fire Support;High;M52065;X
55133;Minister of Security;Zhang Lisheng;1936;1971;1971;PA;Silent Lawyer;High;M_Zhang Lisheng;X
55134;Head of Military Intelligence;Hong Lanyou;1936;1958;1958;PA;Political Specialist;High;M_Hong Lanyou;X
55135;Minister of Security;Hong Lanyou;1936;1958;1958;PA;Silent Lawyer;High;M_Hong Lanyou;X
55136;Head of Government;Ju Zheng;1936;1951;1951;SC;Happy Amateur;High;M_Ju Zheng;X
55137;Minister of Security;Ju Zheng;1912;1951;1951;SC;Silent Lawyer;High;M_Ju Zheng;X
55138;Head of State;Lin Sen;1926;1944;1944;PA;Weary Stiffneck;High;2341;X
55139;Minister of Security;Huang Jilu;1924;1970;1985;SC;Media Magnate;High;M_Huang_Jilu;X
55140;Minister of Security;Dai Chunfeng;1927;1947;1973;FA;Dai_Li_1;High;M52063;X
55141;Head of Military Intelligence;Dai Chunfeng;1927;1947;1973;FA;Dai_Li_2;High;M52063;X
55142;Head of Military Intelligence;Ma Hansan;1938;1949;1982;PA;Logistics Specialist;High;9432;X
55143;Head of Military Intelligence;Mao Renfeng;1937;1957;1957;FA;Logistics Specialist;High;9429;X
55144;Minister of Security;He Zhonghan;1930;1966;1966;FA;Man of the People;High;9442;X
55145;Chief of Staff;Zheng Jiemin;1931;1960;1960;FA;School of Psychology;High;9430;X
55146;Chief of Staff;Hu Zongnan;1936;1962;1962;PA;School of Defence;High;L50122;X
55147;Foreign Minister;Chen Zhiping;1940;1984;1984;FA;Biased Intellectual;High;M_Chih Ping-Chen;X
55148;Head of Government;Zhang Junmai;1936;1970;1970;SL;Corporate Suit;High;M_Zhang Junmai;X
55149;Foreign Minister;Zhang Junmai;1936;1970;1970;SL;Ideological Crusader;High;M_Zhang Junmai;X
55150;Head of State;Xu Fulin;1940;1958;1958;SL;Pig-headed Isolationist;High;M_Xu Fulin;X
55151;Foreign Minister;Zhang Shenfu;1936;1986;1986;SD;Ideological Crusader;High;M_Zhang Shenfu;X
55152;Head of State;Hu Shih;1940;1963;1963;ML;Die-hard Reformer;High;M_Hu Shih;X
55153;Foreign Minister;Hu Shih;1940;1963;1963;ML;Biased Intellectual;High;M_Hu Shih;X
55154;Minister of Armament;Li Huang;1930;1991;1991;ML;Theoretical Scientist;High;M_Li Huang;X
55155;Foreign Minister;V.K. Wellington Koo;1929;1968;1986;ML;Great Compromiser;High;M_Wellington;X
55156;Minister of Security;Wu Kaisheng;1933;1970;1998;SL;Compassionate Gentleman;High;M_Wu Kaisheng;X
55157;Foreign Minister;Wu Kaisheng;1933;1970;1998;SL;Ideological Crusader;High;M_Wu Kaisheng;X
55158;Minister of Security;Lei Chen;1945;1980;1980;ML;Compassionate Gentleman;High;M_Lei Chen;X
55159;Head of Military Intelligence;Xia Taosheng;1942;1967;1967;ML;Political Specialist;High;M_Xia Taosheng;X
