Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Park Seung Hwan;265019;KOR;1897;1932;1932;1932;3;5;4;2;0;5;0;820;1897;1907;1999;x
Shin Phal Gewn;265020;KOR;1897;1907;1916;1932;1;5;2;3;0;5;0;821;1897;1924;1999;x
Lee Joon Young;265021;KOR;1900;1932;1932;1932;3;5;0;2;0;5;0;822;1900;1907;1999;x
Jo Hee Yeon;265022;KOR;1897;1897;1932;1932;2;5;512;1;0;5;0;823;1897;1915;1999;x
Jo Dong Yewn;265023;KOR;1897;1897;1932;1932;2;5;0;1;0;5;0;824;1897;1923;1999;x
Jhang Hwa Sik;265024;KOR;1897;1932;1932;1932;3;5;32;2;0;5;0;825;1897;1928;1999;x
Lee Jae Whan;265025;KOR;1897;1907;1932;1932;2;5;1;2;0;5;0;826;1897;1922;1999;x
Baek Seong Gi;265026;KOR;1897;1904;1908;1932;1;5;64;1;0;5;0;827;1897;1929;1999;x
Han Jin Chang;265027;KOR;1897;1932;1932;1932;3;5;0;2;0;5;0;828;1897;1920;1999;x
Jeong Nhan Gyo;265028;KOR;1897;1907;1932;1932;2;5;0;1;0;5;0;829;1897;1930;1999;x
Shin Tae Hew;265029;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;830;1904;1928;1999;x
Jeong Gi Taek;265030;KOR;1897;1904;1932;1932;2;5;512;1;0;5;0;831;1897;1922;1999;x
Shin Gi Sun;265031;KOR;1897;1897;1904;1932;1;5;512;1;0;5;0;832;1897;1909;1999;x
Lee Jong Gun;265032;KOR;1897;1897;1932;1932;2;5;512;2;0;5;0;833;1897;1918;1999;x
Chae Eung Un;265033;KOR;1900;1932;1932;1932;3;5;0;2;0;5;0;834;1900;1915;1999;x
Lee Ghang Nyeon;265034;KOR;1897;1932;1932;1932;3;5;4;1;0;5;0;835;1897;1908;1999;x
Choi Ik Hyun;265035;KOR;1897;1932;1932;1932;3;5;512;1;0;5;0;836;1897;1906;1999;x
Yu In Seok;265036;KOR;1897;1932;1932;1932;3;5;512;2;0;5;0;837;1897;1915;1999;x
Shin Dol Seok;265037;KOR;1900;1932;1932;1932;3;7;260;3;0;5;0;838;1900;1908;1999;x
Min Young Cheol;265038;KOR;1897;1902;1932;1932;2;5;0;1;0;5;0;839;1897;1925;1999;x
Lee Hee Doo;265039;KOR;1897;1904;1932;1932;2;5;0;2;0;5;0;840;1897;1932;1999;x
Yang Seong Hwan;265040;KOR;1904;1932;1932;1932;3;5;2;2;0;5;0;841;1904;1932;1999;x
Lee Yewn Yong;265041;KOR;1897;1897;1932;1932;2;5;1;1;0;5;0;842;1897;1932;1999;x
Lee Haak Gewn;265042;KOR;1897;1932;1932;1932;3;5;0;1;0;5;0;843;1897;1928;1999;x
Jeong Joo Young;265043;KOR;1905;1932;1932;1932;3;5;0;1;0;5;0;844;1905;1932;1999;x
Lee Do Jae;265044;KOR;1897;1902;1932;1932;2;5;32;2;0;5;0;845;1897;1928;1999;x
Hyun Young Woon;265045;KOR;1901;1932;1932;1932;3;5;16;1;0;5;0;846;1901;1932;1999;x
Han Heung Gyo;265046;KOR;1905;1932;1932;1932;3;5;0;1;0;5;0;847;1905;1932;1999;x
Lee Guen Ho;265047;KOR;1897;1906;1932;1932;2;5;0;1;0;5;0;849;1897;1923;1999;x
Kim Young Jin;265048;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;850;1904;1932;1999;x
Lee Dong Hui;265049;KOR;1897;1910;1918;1932;1;5;8;3;0;5;0;851;1897;1932;1999;x
Kim Seung Gyu;265050;KOR;1897;1932;1932;1932;3;5;512;1;0;5;0;852;1897;1928;1999;x
Wang Yu Sik;265051;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;855;1904;1932;1999;x
Kim Eung Sun;265052;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;856;1904;1932;1999;x
Hong Bum Do;265053;KOR;1907;1914;1920;1932;1;5;8;3;0;5;0;857;1907;1932;1999;x
Yeo Soon Guen;265054;KOR;1907;1920;1932;1932;2;5;0;1;0;5;0;858;1907;1932;1999;x
Lee Bok Won;265055;KOR;1910;1924;1932;1932;2;5;0;2;0;5;0;859;1910;1932;1999;x
No Baek Rin;265056;KOR;1907;1916;1932;1932;2;5;32;2;0;5;0;860;1907;1925;1999;x
Nha Joong So;265057;KOR;1898;1910;1932;1932;2;5;256;2;0;5;0;861;1898;1925;1999;x
Jo Seong Guen;265058;KOR;1904;1914;1932;1932;2;5;0;1;0;5;0;862;1904;1932;1999;x
Jo Seong Hwan;265059;KOR;1905;1912;1932;1932;2;5;4;2;0;5;0;863;1905;1932;1999;x
Seo Il;265060;KOR;1911;1915;1932;1932;2;5;0;2;0;5;0;865;1911;1921;1999;x
Choi Jin Dong;265061;KOR;1908;1920;1932;1932;2;5;0;2;0;5;0;866;1908;1932;1999;x
Ahn Moo;265062;KOR;1907;1920;1932;1932;2;5;2;2;0;5;0;867;1907;1924;1999;x
Chae Chan;265063;KOR;1905;1914;1932;1932;2;5;0;1;0;5;0;868;1905;1925;1999;x
Choi Hae;265064;KOR;1914;1922;1932;1932;2;5;4;2;0;5;0;869;1914;1932;1999;x
Kim Dong-Sam;265065;KOR;1910;1925;1990;1990;2;5;1;2;0;5;0;873;1910;1938;1938;x
Kim Gyu-Myeon;265066;KOR;1908;1921;1990;2002;3;5;0;1;0;5;0;874;1908;1934;1999;x
Lee Shang-Jeong;265067;KOR;1918;1941;1990;1990;2;5;0;1;0;5;0;877;1918;1947;1947;x
Oh Ha-Mook;265068;KOR;1917;1923;1932;1932;2;5;256;2;0;5;0;878;1917;1938;1999;x
Ahn Chang-Nam;265069;KOR;1918;1924;1932;1932;2;5;4096;1;0;5;2;881;1918;1930;1999;x
Seo Whal-Bo;265070;KOR;1915;1932;1932;1932;3;5;0;1;0;5;2;882;1915;1928;1999;x
Shin Soon-Seong;265071;KOR;1900;1916;1932;1932;2;5;0;2;0;5;1;886;1900;1944;1944;x
Lee Bong-Eui;265072;KOR;1897;1907;1932;1932;2;5;512;2;0;5;0;889;1897;1919;1919;x
Yi Yong;265073;KOR;1918;1945;1990;1990;3;4;256;0;0;5;0;M_Yi-yong;1918;1948;1948;x
Kim Won-bong;265074;KOR;1926;1941;1990;1990;1;6;16;2;0;5;0;M_Kim won-bong;1926;1958;1999;x
Hyun Jeong-gyeong;265075;KOR;1919;1990;1990;1990;3;4;0;0;0;5;0;M_Hyun jeong-gyeong;1919;1941;1941;x
Jeong I-hyeong;265076;KOR;1922;1942;1990;1990;3;4;0;0;0;5;0;M_Jung i-hyeong;1922;1956;1956;x
Kim Gyeong-cheon;265077;KOR;1910;1920;1990;1990;2;4;8;1;0;5;0;875;1910;1936;1958;x
Kim Jong-jin;265078;KOR;1925;1990;1990;1990;3;4;0;0;0;5;0;M_Kim Jong-jin;1925;1931;1999;x
Han Chang-geol;265079;KOR;1918;1930;1990;1990;3;4;0;1;0;5;0;870;1918;1936;1962;x
Lee Hyeon-sang;265080;KOR;1939;1990;1990;1990;3;4;256;0;0;5;0;M_Lee Hyeon-sang;1939;1954;1999;x
Kim Mu-jeong;265081;KOR;1925;1939;1941;1990;1;6;64;2;0;5;0;M_Kim Mu-jeong;1925;1954;1999;x
Lee Sang-jo;265082;KOR;1940;1990;1990;1990;3;3;2;0;0;5;0;M_Lee Sang-jo;1940;1964;1999;x
Park Il-u;265083;KOR;1941;1990;1990;1990;3;4;0;0;0;5;0;M_Park Il-u;1941;1956;1999;x
Lee In-seop;265084;KOR;1910;1990;1990;1990;3;4;2;0;0;5;0;M_Lee In-seop;1910;1938;1999;x
Bang Ho-san;265085;KOR;1941;1950;1990;1990;3;6;4;2;0;5;0;M_Bang Ho-san;1941;1960;1960;x
Kim Ung;265086;KOR;1937;1948;1990;1990;3;5;4;2;0;5;0;M_Kim Ung;1937;1954;1999;x
Choi Yong-geon;265087;KOR;1925;1946;1948;1990;0;5;4;1;0;5;0;M_Choi Yong-geon;1925;1964;1999;x
Oh Jung-heup;265088;KOR;1930;1990;1990;1990;3;4;4;0;0;5;0;M_O jung-heup;1930;1939;1939;x
Chae Byeong-deok;265089;KOR;1939;1944;1990;1990;1;3;1;1;0;5;0;M_Chae Byeong-deok;1939;1964;1999;x
Mun Yong-chae;265090;KOR;1941;1990;1990;1990;3;4;0;0;0;5;0;M_Mun Yong-chae;1941;1964;1999;x
Song Ho-seong;265091;KOR;1930;1941;1990;1990;2;4;512;1;0;5;0;M_Song Ho-seong;1930;1959;1959;x
Yu Dong-yeol;265092;KOR;1905;1940;1990;1990;2;3;768;0;0;5;0;853;1905;1951;1951;x
Kim Jwa-jin;265093;KOR;1909;1918;1920;1990;1;6;24;3;0;5;0;864;1909;1930;1999;x
Lee Jun-sik;265094;KOR;1921;1927;1990;1990;2;4;4194304;1;0;5;0;M_Lee Jun-sik;1921;1964;1999;x
Park Jeong-hui;265095;KOR;1942;1960;1990;1990;3;4;1;1;0;5;0;M_Park Jeong-hui;1942;1964;1999;x
Choi Nam-geun;265096;KOR;1942;1990;1990;1990;3;4;0;0;0;5;0;M_Choi Nam-geun;1942;1964;1999;x
Ji Cheong-cheon;265097;KOR;1914;1918;1942;1990;1;5;3;2;0;5;0;872;1914;1957;1957;x
Yun Gi-seop;265098;KOR;1911;1920;1990;1990;3;4;0;0;0;5;0;M_Yun Gi-seop;1911;1959;1959;x
Cho Seong-hwan;265099;KOR;1905;1930;1990;1990;2;4;0;0;0;5;0;863;1905;1948;1948;x
Kim Gyu-sik;265100;KOR;1911;1923;1990;1990;2;4;256;1;0;5;0;854;1911;1931;1952;x
Yang Se-bong;265101;KOR;1916;1928;1930;1990;1;5;256;2;0;5;0;888;1916;1933;1999;x
Kim Hong-il;265102;KOR;1920;1945;1990;1990;2;6;4;3;0;5;0;M_Kim Hong-il;1920;1964;1999;x
Kim Hak-gyu;265103;KOR;1930;1990;1990;1990;3;5;16;1;0;5;0;L50150;1930;1964;1999;x
Yi Beom-seok;265104;KOR;1919;1939;1942;1990;1;5;40;2;0;5;0;M_Yi Beom-seok;1919;1964;1999;x
Roh Tae-jun;265105;KOR;1939;1990;1990;1990;3;4;256;0;0;5;0;M_Roh Tae-jun;1939;1964;1999;x
Ahn Chun-saeng;265106;KOR;1937;1990;1990;1990;3;4;2;1;0;5;0;M_Ahn Chun-saeng;1937;1964;1999;x
Kwon Jun;265107;KOR;1927;1990;1990;1990;3;4;0;1;0;5;0;M_Kwon Jun;1927;1964;1999;x
Lee Jang-nyeong;265108;KOR;1907;1990;1990;1990;3;4;0;0;0;5;0;876;1907;1931;1951;x
Yu Hae-jun;265109;KOR;1942;1990;1990;1990;3;4;0;0;0;5;0;M_Yu Hae-jun;1942;1964;1999;x
Chae Won-gae;265110;KOR;1925;1990;1990;1990;3;4;0;0;0;5;0;M_Chae won-gae;1925;1964;1999;x
Oh Gwang-seon;265111;KOR;1920;1990;1990;1990;3;4;0;0;0;5;0;M_Oh gwang-seon;1920;1964;1999;x
Jeon Seong-ho;265112;KOR;1919;1990;1990;1990;3;5;4;1;0;5;0;M_Jeon seong-ho;1919;1951;1999;x
Hwang Hak-su;265113;KOR;1907;1990;1990;1990;2;4;1;0;0;5;0;871;1907;1930;1947;x
Oh Dong-jin;265114;KOR;1920;1925;1990;1990;2;4;0;1;0;5;0;M_Oh dong-jin;1920;1944;1959;x
Yang Gi-ha;265115;KOR;1910;1990;1990;1990;3;4;0;0;0;5;0;M_Yang gi-ha;1910;1948;1948;x
Park Si-chang;265116;KOR;1927;1990;1990;1990;3;5;2;1;0;5;0;M_Park si-chang;1927;1964;1999;x
Choi Deok-sin;265117;KOR;1928;1955;1990;1990;3;4;0;0;0;5;0;M_Choi deok-sin;1928;1964;1999;x
Baek Seon-yeop;265118;KOR;1942;1952;1953;1990;1;6;10;3;0;5;0;L578010;1942;1964;1999;x
Choi Gyeong-rok;265119;KOR;1943;1960;1990;1990;3;5;2;0;0;5;0;M_Choi Gyeong-rok;1943;1964;1999;x
Lee Jong-chan;265120;KOR;1941;1952;1990;1990;2;6;2;2;0;5;0;M_Lee Jong-chan;1941;1964;1999;x
Lee Eung-jun;265121;KOR;1914;1952;1990;1990;3;3;512;1;0;5;0;M_Lee Eung-jun;1914;1961;1961;x
Shin Tae-yeong;265122;KOR;1930;1952;1990;1990;3;3;512;1;0;5;0;M_Shin Tae-yeong;1930;1959;1959;x
Kim Chang-ryong;265123;KOR;1945;1990;1990;1990;3;4;0;0;0;5;0;M_Kim Chang-ryong;1945;1964;1999;x
Jeong Il-gwon;265124;KOR;1942;1951;1954;1990;2;5;0;1;0;5;0;M_Jung Il-gwon;1942;1964;1999;x
Shin Hyeon-jun;265125;KOR;1940;1957;1990;1990;3;5;256;1;0;5;0;M_Shin Hyeon-jun;1940;1964;1999;x
Won Yong-deok;265126;KOR;1933;1953;1990;1990;3;4;0;0;0;5;0;M_Won Yong-deok;1933;1964;1999;x
Eom Ju-myeong;265127;KOR;1930;1990;1990;1990;3;4;0;0;0;5;0;M_Eom Ju-myeong;1930;1964;1999;x
Kim Seok-won;265128;KOR;1928;1990;1990;1990;2;6;516;2;0;5;0;880;1928;1964;1999;x
Lee Jeong-il;265129;KOR;1945;1990;1990;1990;3;5;4;1;0;5;0;M_Lee Jeong-il;1945;1964;1999;x
Lee Hyeong-geun;265130;KOR;1945;1952;1954;1990;2;4;64;1;0;5;0;M_Lee Hyeong-geun;1945;1964;1999;x
Yu Seung-ryeol;265131;KOR;1936;1990;1990;1990;3;4;512;0;0;5;0;M_Yu Seung-ryeol;1936;1964;1999;x
Yu Jae-heung;265132;KOR;1945;1990;1990;1990;2;4;8;1;0;5;0;M_Yu Jae-heung;1945;1964;1999;x
Kim Jong-o;265133;KOR;1946;1954;1962;1990;2;6;10;3;0;5;0;M_Kim Jong-o;1946;1964;1999;x
Ahn Byeong-beom;265134;KOR;1930;1930;1990;1990;3;4;0;1;0;5;0;M_Ahn Byeong-beom;1930;1964;1999;x
Kim Baek-il;265135;KOR;1942;1990;1990;1990;3;4;8;0;0;5;0;M_Kim Baek-il;1942;1964;1999;x
Jang Do-yeong;265136;KOR;1947;1954;1990;1990;1;5;2;2;0;5;0;M578030;1947;1964;1999;x
Song Yo-chan;265137;KOR;1943;1954;1990;1990;2;4;4;1;0;5;0;M_Song Yo-chan;1943;1964;1999;x
Park Byeong-gwon;265138;KOR;1945;1990;1990;1990;3;4;0;0;0;5;0;M_Park Byeong-gwon;1942;1964;1999;x
Choi Yeong-hui;265139;KOR;1946;1990;1990;1990;3;4;0;1;0;5;0;M_Choi Yeong-hui;1946;1964;1999;x
Min Gi-sik;265140;KOR;1946;1961;1990;1990;3;4;0;0;0;5;0;M_Min Gi-sik;1946;1964;1999;x
Ham Jun-ho;265141;KOR;1946;1990;1990;1990;3;4;0;1;0;5;0;M_Ham Jun-ho;1946;1964;1999;x
Lee Han-rim;265142;KOR;1946;1954;1990;1990;3;5;10;2;0;5;0;M_Lee Han-rim;1946;1964;1999;x
Yu Heung-su;265143;KOR;1946;1954;1990;1990;3;5;128;0;0;5;0;M_Yu Heung-su;1945;1964;1999;x
Rim Bu-taek;265144;KOR;1944;1990;1990;1990;3;5;2;2;0;5;0;M_Rim Bu-taek;1944;1964;1999;x
Han Sin;265145;KOR;1947;1990;1990;1990;2;4;2;1;0;5;0;M_Han Sin;1947;1964;1999;x
Ham Byeong-seon;265146;KOR;1945;1955;1990;1990;2;4;10;2;0;5;0;M_Ham Byeong-seon;1945;1964;1999;x
Lee Hyeong-seok;265147;KOR;1940;1990;1990;1990;3;4;0;1;0;5;0;M_Lee Hyeong-seok;1940;1964;1999;x
Lee Yong-mun;265148;KOR;1941;1990;1990;1990;3;4;4;0;0;5;0;M_Lee Yong-mun;1941;1964;1999;x
Kim Ik-ryeol;265148;KOR;1946;1990;1990;1990;3;4;4;1;0;5;0;M_Kim Ik-ryeol;1946;1964;1999;x
Hong Sa-ik;265149;KOR;1914;1944;1990;1990;3;4;4;1;0;5;0;879;1914;1933;1999;x
Choi Seong-hak;265150;KOR;1930;1941;1990;1990;3;4;2048;1;0;5;1;M_Choi Seong-hak;1930;1938;1999;x
Sonn Won-il;265151;KOR;1924;1952;1990;1990;1;6;4096;3;0;5;1;M578009;1924;1964;1999;x
Shin Seong-mo;265152;KOR;1917;1930;1990;1990;2;3;0;0;0;5;1;890;1917;1964;1999;x
Park Ok-gyu;265153;KOR;1932;1953;1990;1990;3;3;0;0;0;5;1;M_Park Ok-gyu;1932;1964;1999;x
Kim Yeong-cheol;265154;KOR;1930;1990;1990;1990;3;3;0;1;0;5;1;M_Kim Yeong-cheol;1930;1964;1999;x
Kim Il-byeong;265155;KOR;1930;1990;1990;1990;3;3;0;0;0;5;1;M_Kim Il-byeong;1930;1964;1999;x
Kim Jang-hun;265156;KOR;1930;1990;1990;1990;3;3;0;0;0;5;1;M_Kim Jang-hun;1930;1964;1999;x
Yun Gong-heum;265157;KOR;1935;1941;1990;1990;2;3;131072;0;0;5;2;M_Yun Gong-heum;1935;1964;1999;x
Lee Yeong-mu;265158;KOR;1920;1990;1990;1990;2;3;65536;1;0;5;2;885;1920;1964;1999;x
Choi Yong-deok;265159;KOR;1920;1930;1943;1990;1;4;16384;2;0;5;2;884;1920;1964;1999;x
Kim Sin;265160;KOR;1943;1990;1990;1990;3;3;8192;0;0;5;2;M_Kim sin;1943;1964;1999;x
Kim Jeong-ryeol;265161;KOR;1942;1990;1990;1990;2;3;16384;1;0;5;2;M_Kim jeong-ryeol;1942;1964;1999;x
Kim Yeong-hwan;265162;KOR;1946;1990;1990;1990;3;3;0;0;0;5;2;M_Kim yeong-hwan;1946;1964;1999;x
Lee Geun-seok;265163;KOR;1942;1990;1990;1990;3;3;4096;0;0;5;2;M_Lee geun-seok;1942;1964;1999;x
Park Beom-jip;265164;KOR;1942;1990;1990;1990;3;3;0;0;0;5;2;M_Park beom-jip;1942;1964;1999;x
Jang Deok-chang;265165;KOR;1926;1990;1990;1990;3;3;0;0;0;5;2;M_Jang deok-chang;1926;1964;1999;x
